Metric,Value
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.215828
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,13.500188
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,31
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,31
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.79992
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.8
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.000080246
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000830986
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.00000500427
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000830986
design_powergrid__voltage__worst,0.0000830986
design_powergrid__voltage__worst__net:VPWR,1.79992
design_powergrid__drop__worst,0.0000830986
design_powergrid__drop__worst__net:VPWR,0.000080246
design_powergrid__voltage__worst__net:VGND,0.0000830986
design_powergrid__drop__worst__net:VGND,0.0000830986
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.0000048400000000000002468489822271546785259488387964665889739990234375
ir__drop__worst,0.000080199999999999997853106226131103539955802261829376220703125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
